MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-1795									AC-1883-1795	Europe			France	FR	Finistère			0																																																															Concarneau	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-1795																		Bretagne							0		0															MNHN	ZA			PreservedSpecimen												Lampris guttatus (Brünnich, 1788)																			(Brünnich, 1788)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-50									AC-V-50	Amérique			Guadeloupe	GP				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-50																									0		0															MNHN	ZA			PreservedSpecimen												Kinixys homeana																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-790									AC-1869-790	Amérique			Mexique	MX				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-790																									0		0															MNHN	ZA			PreservedSpecimen												Drymobius boddaertii Cope																			Cope					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1964-37									AC-1964-37	Afrique			Guinée	GN																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1964-37																																										MNHN	ZA			PreservedSpecimen												Boidae																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-796									AC-1869-796	Amérique			Mexique	MX				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-796																									0		0															MNHN	ZA			PreservedSpecimen												Colubridae																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a10157									AC-A10157	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a10157																									0		0															MNHN	ZA			PreservedSpecimen												Dentex sp.																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-240									AC-V-240	Afrique								0																																																	Ile Maurice															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-240																									0		0															MNHN	ZA			PreservedSpecimen												Testudo sp.																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1929-160									AC-1929-160	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1929-160																									0		0															MNHN	ZA			PreservedSpecimen												Amietophrynus mauritanicus																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-179									AC-1871-179	Europe			France	FR	Paris			0																																																															Paris	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-179																		Ile-de-France							0		0															MNHN	ZA			PreservedSpecimen												Bufo bufo (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1873-11									AC-1873-11	Europe			Portugal	PT				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1873-11																									0	Océan Atlantique Nord	0															MNHN	ZA			PreservedSpecimen												Centrophorus sp. Müller and Henle, 1837																			Müller and Henle, 1837					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-ix-2455									AC-IX-2455	Europe								0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-ix-2455																									0		0															MNHN	ZA			PreservedSpecimen												Alosa fallax (Lacépède, 1803)																			(Lacépède, 1803)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-2013-53									AC-2013-53	Amérique			Guyane française	GF				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-2013-53																									0		0															MNHN	ZA			PreservedSpecimen												Bufo guttatus																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-871									AC-1869-871	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-871																									0		0															MNHN	ZA			PreservedSpecimen												Varanus griseus (Daudin, 1803)																			(Daudin, 1803)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-181									AC-1871-181	Europe			France	FR	Paris			0																																																															Paris	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-181																		Ile-de-France							0		0															MNHN	ZA			PreservedSpecimen												Pelophylax sp.																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-vi-14									AC-VI-14	Europe			France	FR	Alpes-Maritimes			0																																																															Nice	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-vi-14																		Provence-Alpes-Côte d'Azur							0		0															MNHN	ZA			PreservedSpecimen												Scorpaena porcus Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1938-239									AC-1938-239	Asie			Indonésie	ID																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1938-239																																										MNHN	ZA			PreservedSpecimen												Colubridae																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-188									AC-1871-188	Amérique			Cuba	CU																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-188																																										MNHN	ZA			PreservedSpecimen												Osteopilus septentrionalis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13479									AC-A13479	Europe			Portugal	PT				38																																																	Setubal															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13479																									"38°31'00""_N"		"08°54'00""_W"															MNHN	ZA			PreservedSpecimen												Hexanchus griseus (Bonnaterre, 1788)																			(Bonnaterre, 1788)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a5189									AC-A5189	Amérique			Cuba	CU																																																																				http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a5189																																										MNHN	ZA			PreservedSpecimen												Pseudemys decussata																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13464									AC-A13464	Europe			Portugal	PT				38										1897																																							Setubal															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13464																									"38°31'00""_N"		"08°54'00""_W"															MNHN	ZA			PreservedSpecimen												Centrophorus granulosus (Bloch and Schneider, 1801)																			(Bloch and Schneider, 1801)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13472									AC-A13472	Europe			Portugal	PT				38										1897																																							Setubal															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13472																									"38°31'00""_N"		"08°54'00""_W"															MNHN	ZA			PreservedSpecimen												Heptranchias perlo (Bonnaterre, 1788)																			(Bonnaterre, 1788)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13463									AC-A13463	Europe			Portugal	PT				38										1897																																							Setubal															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13463																									"38°31'00""_N"		"08°54'00""_W"															MNHN	ZA			PreservedSpecimen												Heptranchias perlo (Bonnaterre, 1788)																			(Bonnaterre, 1788)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13471									AC-A13471	Europe			Portugal	PT				38										1897																																							Setubal															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a13471																									"38°31'00""_N"		"08°54'00""_W"															MNHN	ZA			PreservedSpecimen												Heptranchias perlo (Bonnaterre, 1788)																			(Bonnaterre, 1788)					
